200 100
163 83 1.9369926430712354
163 84 63.34369856864768
163 85 12.847178939487947
163 86 -54.73980658811244
163 87 76.04491079541012
163 88 -67.48623630962348
163 89 94.62127652764315
163 90 17.71051422462189
163 91 -91.14039167723539
163 92 3.919356211880981
163 93 -53.56996748620373
163 94 37.480667080590024
163 95 -43.24683623530077
163 96 -79.16066742571468
163 97 45.60181865316187
163 98 -5.70019617866042
163 99 -97.29589496862008
163 100 88.2785452346964
164 1 9.974273751133751
164 2 -75.69858349032484
164 3 74.13566721910348
164 4 97.63938195339713
164 5 37.34135303360796
164 6 -1.35249422286374
164 7 66.3916145645145
164 8 -15.019976530410958
164 9 -5.825550629478471
164 10 42.66711522285348
164 11 13.673026321684873
164 12 -31.38510362011408
164 13 82.12698906350491
164 14 82.75074851896889
164 15 99.8883994200022
164 16 65.62012993428226
164 17 -39.77390010558246
164 18 77.14285402074901
164 19 -33.98819258819148
164 20 71.04376584004561
164 21 50.460439420440025
164 22 59.578354059351625
164 23 14.10910753421581
164 24 -84.27735355343808
164 25 73.26781620947992
164 26 20.028394800714324
164 27 -53.9829935498916
164 28 -46.98651042974471
164 29 -51.43392450440889
164 30 46.77346224274211
164 31 -19.574200428907545
164 32 48.576855774478474
164 33 -83.78706333560643
164 34 8.965774447352032
164 35 -43.47116001701594
164 36 -94.60349849272241
164 37 -83.66381204417726
164 38 63.583153972152076
164 39 93.24082569755382
164 40 -15.948567164496126
164 41 40.81948316437931
164 42 36.00899339686649
164 43 68.71138858479
164 44 -20.113951212937934
164 45 -92.21142689044967
164 46 14.834568044713322
164 47 -24.561837917709113
164 48 41.101938881631355
164 49 52.35784311951011
164 50 -20.212285887572293
164 51 89.8952287596083
164 52 -44.4129691506159
164 53 38.664506481418044
164 54 1.083674970064095
164 55 -31.653949581422864
164 56 -98.13272576639447
164 57 -95.98709377449673
164 58 64.59624268965268
164 59 -4.018904910412729
164 60 -31.163092842774404
164 61 66.34478680612315
164 62 22.917595923484456
164 63 44.91133408830984
164 64 31.070972030211237
164 65 -72.4425935448885
164 66 53.106070182205315
164 67 47.49619907770017
164 68 -95.54658716374398
164 69 96.93359363930293
164 70 -72.57261660487204
164 71 -25.01683770128487
164 72 92.2089732045225
164 73 -97.96976401347244
164 74 -45.08786027756526
164 75 -94.09993876939966
164 76 75.98989701282198
164 77 -25.64831590805798
164 78 -80.2868178586794
164 79 90.70306560549787
164 80 -19.232281309031364
164 81 70.29430274337383
164 82 -86.26961029223558
164 83 -62.56111125661492
164 84 -34.14399326460125
164 85 68.81835470027994
164 86 -84.40639319674928
164 87 -97.32702818584976
164 88 84.11171449317678
164 89 21.85923869798077
164 90 -85.92919863414923
164 91 75.80421101276812
164 92 65.03578810693094
164 93 -77.18575965816237
164 94 -72.08023472350058
164 95 17.915545256276204
164 96 -61.55275332956565
164 97 32.488331857147244
164 98 76.73369797704441
164 99 -62.27455196838254
164 100 -13.254795221197526
165 1 68.62615543903524
165 2 94.53953052540277
165 3 -40.63692999519348
165 4 12.574483880995842
165 5 -94.06457011851461
165 6 -68.95225449410496
165 7 -57.686927880386406
165 8 13.427426340014108
165 9 47.94307463978589
165 10 20.787222729896655
165 11 93.27846937068102
165 12 76.97588354501553
165 13 37.445495880047076
165 14 15.725984582194542
165 15 5.577884412571009
165 16 76.81275357899676
165 17 51.90046492046264
165 18 -18.30700836545593
165 19 -11.686557618538444
165 20 -45.69562940762981
165 21 55.56743349357603
165 22 -50.65903734306845
165 23 54.93438551868161
165 24 99.11586238775294
165 25 -64.79701159864632
165 26 34.87620139244956
165 27 20.930221998762732
165 28 -77.60973488502556
165 29 27.162033562936642
165 30 -69.73985143491146
165 31 63.33768533334032
165 32 17.693812775186046
165 33 22.804080113628714
165 34 83.40976277470406
165 35 15.310398198220483
165 36 34.037844641525254
165 37 63.49663830078251
165 38 7.765811020553983
165 39 -67.80440774501055
165 40 -32.27507384707296
165 41 75.85187623954312
165 42 -85.49860608284416
165 43 -92.37125010194805
165 44 -66.05189043725497
165 45 -58.40202287803502
165 46 -19.07385967730771
165 47 39.21862488538139
165 48 60.722928281660074
165 49 41.771115881479915
165 50 -42.115388206367044
165 51 12.823286759581151
165 52 -19.897950580725905
165 53 -93.06863784767046
165 54 -86.02657519472928
165 55 -8.225189497631803
165 56 8.49586779272424
165 57 31.29719873817939
165 58 13.462350665949003
165 59 -14.193091517963012
165 60 13.053835486258919
165 61 15.29360193700606
165 62 -30.479897349222256
165 63 -86.46549343356628
165 64 99.8511821744323
165 65 -92.25079861376773
165 66 86.36988215331388
165 67 46.389460497590136
165 68 -18.09240363696867
165 69 -4.403137387457548
165 70 66.48192462128154
165 71 47.54418215292148
165 72 -53.099683676719025
165 73 -61.31886492289531
165 74 17.457019977137605
165 75 99.86358246852117
165 76 58.562083783907866
165 77 -6.759507541890812
165 78 -13.735802946586944
165 79 -19.842700108027714
165 80 11.798627930551376
165 81 72.3413424225138
165 82 72.06722444796247
165 83 -29.178466920960716
165 84 23.848677949323886
165 85 6.671509601860876
165 86 34.862205352150255
165 87 -73.88876420100883
165 88 -58.01011493077415
165 89 -59.7535651423937
165 90 28.231538495226914
165 91 28.12911633340528
165 92 -87.18233000000879
165 93 85.52903155463832
165 94 -37.96028653699632
165 95 -33.72916851774335
165 96 -87.15487151949411
165 97 -61.02990047576946
165 98 -9.138331386293075
165 99 17.631519913968447
165 100 35.772150793720016
166 1 52.50763399648784
166 2 -23.026296052567503
166 3 85.36438127281826
166 4 -90.19879236775577
166 5 -90.58363256705324
166 6 -64.73577711642653
166 7 97.61001504637863
166 8 -15.887934512321706
166 9 -17.014339711622313
166 10 50.515477604396864
166 11 16.860798875585672
166 12 -84.84340252027336
166 13 -52.02341546639333
166 14 -38.60554254616637
166 15 76.59461052188581
166 16 51.30494843004075
166 17 -26.661668819095397
166 18 64.41349918513203
166 19 -83.0036420161994
166 20 -94.64886664488941
166 21 -78.70229417411213
166 22 65.30505696754588
166 23 -40.74242214649713
166 24 2.7663210771653013
166 25 98.3994847930478
166 26 16.105014182091892
166 27 -17.399400611847057
166 28 32.66609011164695
166 29 68.43252598108089
166 30 79.72317504144544
166 31 66.94060611939054
166 32 -44.10078682360936
166 33 44.99083320846219
166 34 31.222631017328553
166 35 53.247900234990425
166 36 91.76485951366078
166 37 -17.882767153276077
166 38 -8.0780877161706
166 39 94.20124074746025
166 40 -65.24644594043937
166 41 0.7733997154171419
166 42 -63.667905805357215
166 43 28.575929345689644
166 44 -81.1268410831093
166 45 27.822814240548993
166 46 -9.36586011060514
166 47 84.51264246637862
166 48 19.0390287162989
166 49 -61.6832180130243
166 50 -19.010121481520926
166 51 -58.59973137417509
166 52 -89.86408600598806
166 53 65.35061981980724
166 54 73.92717724093595
166 55 -38.50314381058939
166 56 -95.49174673889718
166 57 13.75102193447249
166 58 70.1902894804399
166 59 -52.867277800781196
166 60 94.26825293220045
166 61 -20.346946709189268
166 62 -28.67283875320335
166 63 46.85100293001662
166 64 27.173687746784367
166 65 57.60553226541771
166 66 -37.545554742364914
166 67 -53.76713853688777
166 68 52.27554869034867
166 69 81.68640565477892
166 70 -44.06522113569551
166 71 -35.520456214983724
166 72 -67.5403010577108
166 73 31.240792428742083
166 74 61.99290043359932
166 75 5.943230744961085
166 76 26.270251479392883
166 77 -46.34331193223527
166 78 22.971427225542527
166 79 -10.380092019062587
166 80 -64.85544437799632
166 81 45.41080442083265
166 82 -40.96614097918836
166 83 -99.73699382402366
166 84 19.35942357601421
166 85 -35.623810103184255
166 86 12.15134605225802
166 87 15.02043719354522
166 88 -72.11602708421592
166 89 -35.41726602337174
166 90 39.743255634046676
166 91 -46.24436179187295
166 92 -62.403383694458746
166 93 18.41792125983082
166 94 -16.320786193940478
166 95 -10.651219234245389
166 96 -22.854933976502736
166 97 -16.641087755174965
166 98 9.676357899739486
166 99 -33.62372845107669
166 100 -61.51776913566227
167 1 -32.47634607866023
167 2 -34.76502520702347
167 3 33.5783563416899
167 4 -52.10600208038358
167 5 5.427685863180628
167 6 -69.17212366205771
167 7 71.94954365320726
167 8 -42.10714484150488
167 9 -89.82626159820518
167 10 -55.08772558670021
167 11 72.4156185267546
167 12 94.54437432175277
167 13 81.6406001090671
167 14 68.77432765567372
167 15 -3.2171172688019993
167 16 -53.73213861093906
167 17 58.603135386451555
167 18 34.25568956830486
167 19 98.20444114080803
167 20 -42.74443485833306
167 21 67.90117563242725
167 22 -33.084515962182365
167 23 -25.533114589543146
167 24 -34.39474153388153
167 25 81.57001188965657
167 26 15.15278398385793
167 27 82.10254896560306
167 28 37.964172853098916
167 29 -15.10531404951523
167 30 -74.8278354111112
167 31 -21.823202330810474
167 32 -65.93172712914298
167 33 6.710164993539706
167 34 -52.21445648455283
167 35 63.549810649392356
167 36 84.92480187474823
167 37 85.96016373802433
167 38 36.94145638905414
167 39 -48.4900528378069
167 40 9.26944872029749
167 41 -80.68167909117588
167 42 -91.75239916717
167 43 32.32891367433288
167 44 -27.21053599341991
167 45 24.172260337750217
167 46 -77.38235738343062
167 47 83.08520614323368
167 48 22.16780612783198
167 49 -78.12573776855633
167 50 -82.22413932468835
167 51 -20.82028370215761
167 52 -62.97490233010621
167 53 73.3760491887609
167 54 -16.72826370067861
167 55 64.88367851609001
167 56 -71.26988484347297
167 57 45.824237940058424
167 58 7.547258808434805
167 59 52.27595044387837
167 60 58.272905461432714
167 61 45.8663275240161
167 62 -22.026715766269604
167 63 -35.89424965652745
167 64 -14.636305390620663
167 65 87.43300999777409
167 66 18.126761408535998
167 67 81.62029273547148
167 68 -76.6131979954618
167 69 -85.40940636935986
167 70 30.61090535034407
167 71 -56.387484276728486
167 72 -90.07886607805311
167 73 -78.28241228591897
167 74 -59.130919258525935
167 75 -32.2795144900885
167 76 35.79230346992759
167 77 49.641611544545356
167 78 64.07738935672504
167 79 -99.1948289672687
167 80 -20.02207827622601
167 81 -85.0360849718014
167 82 -3.2706693083160303
167 83 17.114116516089013
167 84 -71.31315504891165
167 85 14.21249298221494
167 86 63.8680877633177
167 87 -29.78695878352933
167 88 -86.48361901522064
167 89 7.092396301835294
167 90 64.61623497854242
167 91 -97.68443398492361
167 92 75.24223476891743
167 93 -1.8358498155863288
167 94 50.111906879209585
167 95 52.05779168192606
167 96 -69.67778686503658
167 97 29.131333860449246
167 98 -4.738954611109534
167 99 25.992234278810344
167 100 83.73471058373875
168 1 56.473091967279515
168 2 -83.36650078223609
168 3 4.96987288068442
168 4 10.75651524098933
168 5 -33.38049423253872
168 6 -14.22011268229933
168 7 81.92414904869545
168 8 -44.549139683293305
168 9 7.979591445557176
168 10 4.780839090169778
168 11 -65.50462793583762
168 12 73.98770546359782
168 13 2.3957948134122375
168 14 22.98606729126753
168 15 75.84898517705437
168 16 50.07597795988008
168 17 67.43588176318963
168 18 -23.78472336167512
168 19 35.465775881805996
168 20 61.85304523226506
168 21 -59.787475614993355
168 22 23.213478058875097
168 23 36.12126321886615
168 24 -81.61635867699786
168 25 -42.111828151559784
168 26 -84.18425073849316
168 27 -53.35176400160084
168 28 82.34639087439507
168 29 -62.20525405600821
168 30 36.185859583941436
168 31 -26.850625669413944
168 32 35.08849179677287
168 33 -24.56211309112581
168 34 -57.57560461921094
168 35 -8.425733911872598
168 36 -50.392321273360665
168 37 -75.29319281892744
168 38 80.52597900375423
168 39 -60.60117205240192
168 40 90.50810711127224
168 41 -68.71698980794409
168 42 -88.76507674766872
168 43 58.073260120137746
168 44 25.617210888310566
168 45 -88.69046331109027
168 46 5.226017738957793
168 47 80.05389396534716
168 48 85.26771192265556
168 49 -54.152100369171954
168 50 -41.468928204760715
168 51 16.604560446342504
168 52 99.51646761515661
168 53 49.74369275596712
168 54 63.173052047279725
168 55 -37.73075280812736
168 56 -84.55715749082641
168 57 93.55176592094202
168 58 20.36014419217122
168 59 -19.793523641393747
168 60 33.77355468882598
168 61 43.14496962521258
168 62 -79.82228771603752
168 63 -61.90835592339052
168 64 -95.93509359943266
168 65 -27.12385345943696
168 66 63.38984356356511
168 67 -95.33128083757828
168 68 21.09565286975233
168 69 -96.71912191154799
168 70 -73.21362064974906
168 71 -7.108120667071873
168 72 88.6954374046723
168 73 -49.978852624983205
168 74 41.589682385123496
168 75 -68.06509417305261
168 76 -31.274255216986674
168 77 -10.881033595790484
168 78 -8.663495001750675
168 79 -38.80428382908623
168 80 49.64024104062645
168 81 -59.60051599376255
168 82 -12.490490427751183
168 83 -44.19921447078055
168 84 -85.25953814388616
168 85 -40.79643730619091
168 86 46.22957913823825
168 87 9.243154015673369
168 88 51.04765505798369
168 89 13.365905974072561
168 90 -36.18425364169291
168 91 95.52334099477241
168 92 72.0873753031045
168 93 -77.21799444812262
168 94 93.27332248699855
168 95 -58.3171342002373
168 96 63.80681467624288
168 97 -42.77659370907754
168 98 -34.256028811517794
168 99 99.12925058576025
168 100 -30.480796145348066
169 1 -68.293036381387
169 2 71.83993936522478
169 3 -22.06923505993261
169 4 -88.87871068134424
169 5 -22.895051816356514
169 6 -36.78679485628693
169 7 -67.1536029300947
169 8 23.785691469824812
169 9 62.72902333364195
169 10 42.54311943885577
169 11 -67.97676905639405
169 12 -44.903475306992924
169 13 7.706051022371895
169 14 12.469938676262032
169 15 97.77394588059471
169 16 -44.97484769451307
169 17 52.34038899720599
169 18 75.63967971344547
169 19 63.63106927219465
169 20 -35.68758958046618
169 21 -69.70637904996914
169 22 -52.73038365969367
169 23 -66.96064254880143
169 24 -54.31316808234976
169 25 8.074740228112915
169 26 -60.972330929461414
169 27 -69.31637619237472
169 28 -9.440035279615927
169 29 -92.92090365634544
169 30 -64.71625038084703
169 31 -42.9390491239348
169 32 -66.84299841869313
169 33 -50.770676318870315
169 34 -91.61339011953604
169 35 13.579047966870263
169 36 -28.227403028220976
169 37 -55.753405439121174
169 38 96.90807048024686
169 39 -36.18572885690303
169 40 -90.50690317123653
169 41 -87.98434400910374
169 42 -1.1958116626406934
169 43 -96.12536066538222
169 44 94.83942437734342
169 45 13.53390344843865
169 46 -53.11108312369666
169 47 -25.189963433760624
169 48 -86.29753605883354
169 49 -18.027492369597326
169 50 -7.24890097457677
169 51 42.00844378915127
169 52 -53.18890419842042
169 53 10.280324740017605
169 54 92.92035225974993
169 55 97.17477859660107
169 56 73.4206306874932
169 57 34.070452010787506
169 58 -46.08062488743696
169 59 33.91906292455647
169 60 49.73202248150375
169 61 60.432772185532514
169 62 -94.9514606469404
169 63 -79.06297844392014
169 64 -86.89470735138195
169 65 -70.19375126950905
169 66 -40.84768817344884
169 67 74.13663670206344
169 68 95.44649003726045
169 69 94.0397380881139
169 70 75.22799940781724
169 71 -10.509809891111075
169 72 26.131188771938653
169 73 -31.183377152672634
169 74 33.50897241916181
169 75 23.399052534794947
169 76 14.950226123784091
169 77 2.8767490341837174
169 78 26.278630915488648
169 79 62.84184930351202
169 80 38.779969972884345
169 81 10.002635968226215
169 82 71.49092005501072
169 83 -56.99343528734255
169 84 -36.28926564298436
169 85 -89.1580729894861
169 86 25.432538025412526
169 87 38.98218329502143
169 88 -64.38867449077597
169 89 61.00646683728456
169 90 -27.509546336836863
169 91 -42.67234953862842
169 92 -84.25027797078278
169 93 62.83270109802882
169 94 -97.85258505906376
169 95 60.615054020874624
169 96 19.64971874290984
169 97 -22.233879703694015
169 98 -14.628909199871075
169 99 86.25292281677736
169 100 -37.727000768585775
170 1 -31.054931783176997
170 2 41.43939978489243
170 3 45.70669069469761
170 4 78.36810336736232
170 5 -26.958787939064337
170 6 -78.81788526035014
170 7 76.71153905682681
170 8 23.01552612581898
170 9 -30.936490873485496
170 10 -6.374026048952786
170 11 2.0858225842100637
170 12 -68.58429002727296
170 13 74.1938329130817
170 14 78.73157673511963
170 15 8.097506592788022
170 16 -7.564120939106829
170 17 37.61985161524589
170 18 62.74579744619089
170 19 -81.78950310251929
170 20 70.19268558939888
170 21 -25.05322003681411
170 22 -82.08339896182213
170 23 -38.134780137453596
170 24 -94.41703019835828
170 25 -68.25501044067938
170 26 62.37191412693045
170 27 -16.80115946128369
170 28 -53.35945245002045
170 29 2.6168287177478646
170 30 -44.1699592341102
170 31 91.921033369188
170 32 -12.844208116559955
170 33 -54.511745355452824
170 34 -41.41604442636036
170 35 60.191088715673345
170 36 2.8206035493159476
170 37 -6.340781468195516
170 38 -12.09811126949927
170 39 90.43230661395916
170 40 26.736072337598983
170 41 -94.21939516517756
170 42 20.132659582301173
170 43 -44.555109007618896
170 44 -28.396178050532058
170 45 56.31096670309108
170 46 18.88345470282715
170 47 70.1346583085234
170 48 38.62982931354432
170 49 77.46955561217374
170 50 78.99880239916456
170 51 -35.90178478648127
170 52 45.928693066150316
170 53 -55.972503874931846
170 54 20.65411477238355
170 55 38.50624775024454
170 56 -41.62085608108277
170 57 -22.551047033501376
170 58 85.56720465044936
170 59 -19.052897165013533
170 60 24.115173432637008
170 61 55.60579526339481
170 62 -62.37385923477028
170 63 29.566903242040212
170 64 -13.955401444224563
170 65 80.1018777605453
170 66 -36.9028410013142
170 67 -86.61621707150225
170 68 94.46619449343632
170 69 -32.94354958624383
170 70 -87.57282834810192
170 71 52.141254190799344
170 72 -19.80102958477319
170 73 -1.2696034555669513
170 74 49.177428328460735
170 75 -60.96842046054767
170 76 -62.837742980583045
170 77 42.44346079467388
170 78 -22.934118924391484
170 79 -63.536566865385915
170 80 85.36982913726848
170 81 90.99024605120658
170 82 -79.48009106301564
170 83 76.66609432016614
170 84 -45.52436251181737
170 85 5.844055052689299
170 86 -12.685682337699845
170 87 55.268745379150914
170 88 18.203497732695823
170 89 -58.192581095815044
170 90 96.11289360164955
170 91 -43.52358030043722
170 92 29.505653109543687
170 93 -36.55400483148086
170 94 -35.37870896186715
170 95 -37.70249220277646
170 96 6.544343935053092
170 97 -17.799743354654623
170 98 40.95988835458388
170 99 -39.14003437439884
170 100 -59.268932946767535
171 1 97.20284704856908
171 2 46.454257369639066
171 3 -73.4973209444692
171 4 -80.74081796490054
171 5 -92.12827667186221
171 6 64.90805182761864
171 7 -47.215916814517556
171 8 -43.87881110293319
171 9 28.834649505595365
171 10 97.22228980569767
171 11 -1.499831938089244
171 12 -18.260474302085242
171 13 -26.827992488289837
171 14 19.357098022206486
171 15 0.9673182398610436
171 16 -28.31895639383761
171 17 88.44134146018007
171 18 -68.87726169481716
171 19 76.4909327051817
171 20 -48.317533378699395
171 21 -38.24159632740314
171 22 52.35205926342431
171 23 -59.50477327828081
171 24 88.79576760931673
171 25 -67.92050680602514
171 26 -82.94419030492335
171 27 -50.983336543225974
171 28 38.77550799647639
171 29 -40.695599284884864
171 30 89.0346949030052
171 31 -98.49619075393288
171 32 -12.094877238839501
171 33 -13.484156092095546
171 34 -40.4502204106481
171 35 -41.57030428423128
171 36 45.25537464218752
171 37 10.07398621354649
171 38 67.41132425243777
171 39 41.5868554429793
171 40 -0.04714761512911991
171 41 41.85917102587587
171 42 -92.1004373016809
171 43 96.6608464567534
171 44 16.69538475175993
171 45 -11.389294066309503
171 46 23.242383589526924
171 47 -74.47219776466918
171 48 9.200918325374886
171 49 66.62364193303921
171 50 -46.887861205396405
171 51 -84.17181194564311
171 52 -98.543308397778
171 53 -56.8057129927245
171 54 -91.709441618004
171 55 19.886662506898347
171 56 37.583350491976006
171 57 -6.691885782964491
171 58 42.28349628865752
171 59 -21.59176127871369
171 60 -81.27655744116855
171 61 40.53983545544534
171 62 -82.04481104354433
171 63 -40.36493555058331
171 64 -8.00634038077203
171 65 26.450917863389023
171 66 -26.76518763641728
171 67 -22.817317048190873
171 68 12.632301271410995
171 69 67.04936706249612
171 70 -63.51863030463398
171 71 -68.9593984308283
171 72 -2.9318134342879034
171 73 -29.36183547516397
171 74 64.73640435161124
171 75 -94.14551389135362
171 76 31.13152537839443
171 77 -77.04370716907081
171 78 -6.572447118135742
171 79 -33.597066218697975
171 80 68.6810605939973
171 81 15.407465310595711
171 82 -72.80490449039783
171 83 -54.24627265359015
171 84 37.990517126751655
171 85 -46.67810084794532
171 86 -68.75971242188687
171 87 -46.17893087924192
171 88 -89.56708679309966
171 89 14.468670247359228
171 90 27.562612451402828
171 91 49.85327137417403
171 92 78.80098282972222
171 93 -28.02737822558352
171 94 -83.07443418240901
171 95 19.97898580140351
171 96 90.50870317246645
171 97 -76.29454351572791
171 98 -34.282685170843365
171 99 -6.576915434104436
171 100 -80.55697109079682
172 1 8.5631785853504
172 2 72.07795391829922
172 3 55.70361834605683
172 4 48.700993102655644
172 5 -69.4232154916038
172 6 21.8847811277803
172 7 87.51774613491901
172 8 31.449549850942077
172 9 -48.78932893851928
172 10 5.653410328393193
172 11 -35.58665604157727
172 12 38.51087233148357
172 13 -26.922741931516384
172 14 -73.27696211783223
172 15 0.8093317130436901
172 16 25.284047135736287
172 17 3.2718369257588336
172 18 30.069931009899932
172 19 -13.877057277984761
172 20 -69.37405698214482
172 21 -44.98512748816097
172 22 89.47237976312104
172 23 -60.52134783619412
172 24 86.10585648248156
172 25 72.84129420090994
172 26 -4.6913450699401125
172 27 41.533127959200044
172 28 -53.51772017578125
172 29 3.197570470219887
172 30 -97.61309566177319
172 31 22.99140146323117
172 32 78.31413402643608
172 33 51.49756476363427
172 34 -12.029672323116685
172 35 62.74199455029802
172 36 54.9968780332039
172 37 -45.64149350367295
172 38 -53.689665608350225
172 39 -32.00931863603506
172 40 -43.810008014305815
172 41 -62.71621332220481
172 42 -4.632424171194117
172 43 6.252314291356356
172 44 -89.1798956486607
172 45 66.08888118094634
172 46 -20.50395062708688
172 47 -6.064280560032273
172 48 -62.49630717659023
172 49 29.89208553045765
172 50 40.078395577501226
172 51 -65.52692365032087
172 52 76.84995386493674
172 53 15.503514652647013
172 54 -62.27175403694227
172 55 -3.4580078535005185
172 56 77.66892918392548
172 57 -14.59156686343617
172 58 -92.31539992968676
172 59 -73.22125081301316
172 60 -41.596625143338215
172 61 -41.684136981433674
172 62 -30.98156839220576
172 63 22.532116235793808
172 64 1.8004626336357745
172 65 25.280317069227635
172 66 23.579972002443967
172 67 12.882643691203867
172 68 56.390926977644995
172 69 -10.899743363109053
172 70 56.98632300068451
172 71 6.365173122052141
172 72 19.532393268759904
172 73 34.56148639793631
172 74 -75.20730285909076
172 75 -30.719575921874082
172 76 -96.57021664712384
172 77 13.941407183927936
172 78 -41.257796212671515
172 79 -86.56200413802242
172 80 37.28325478849493
172 81 45.25031628590105
172 82 -36.53250993420818
172 83 66.38852655067765
172 84 -0.46764010527333255
172 85 -2.1236931719315493
172 86 -57.10244908849273
172 87 -44.954265044501575
172 88 19.886649396640422
172 89 15.066248895591187
172 90 66.0204702974998
172 91 -35.58059037612867
172 92 -10.747724254309858
172 93 40.86898531841686
172 94 67.3005281618743
172 95 -16.054402010230092
172 96 -57.190008348436464
172 97 -62.68367676743372
172 98 67.36670968637785
172 99 -26.242698801416722
172 100 76.1207617133887
173 1 -32.223220313690916
173 2 -86.02766891817402
173 3 -28.977949265518504
173 4 -13.384296098782471
173 5 78.45475674620778
173 6 93.43533719380088
173 7 97.67085566809789
173 8 -36.828894086048635
173 9 -89.34693843379115
173 10 23.585606135901216
173 11 -1.9612860707001687
173 12 13.43661405134256
173 13 42.997208119733756
173 14 18.01774739505555
173 15 -29.069603213062265
173 16 11.031629909179912
173 17 21.546971615434202
173 18 12.728110440212674
173 19 -22.58025012072966
173 20 -37.46065147354065
173 21 28.576988633179326
173 22 -23.88769550320258
173 23 -81.61030017023938
173 24 96.63322600911508
173 25 -30.01159946535745
173 26 -89.66320089526705
173 27 58.52621728561297
173 28 25.57411115842052
173 29 17.24422803068532
173 30 -8.850405784860499
173 31 89.73921379627683
173 32 18.932732371665125
173 33 15.730207064576348
173 34 10.75574813069511
173 35 -58.3944827757741
173 36 -52.5343943218636
173 37 42.89842915420127
173 38 -14.345880579068265
173 39 -58.075750098648825
173 40 59.79121193448168
173 41 14.200823760833913
173 42 88.22176785267212
173 43 -80.95237566975854
173 44 96.5080722723192
173 45 4.281632400501209
173 46 -16.52549444462126
173 47 6.6101217373297345
173 48 -4.116770998101501
173 49 -74.98608282188377
173 50 79.99828143283432
173 51 -89.80972521193141
173 52 59.440514400227414
173 53 20.592133911843646
173 54 -91.30201444473609
173 55 -30.92716747758513
173 56 -20.729902698509477
173 57 -40.55379648854584
173 58 -39.360534666394685
173 59 -28.80856250100628
173 60 -55.36924936750063
173 61 -78.29745938134309
173 62 36.84816872267035
173 63 -8.146963669218195
173 64 -55.346826816489795
173 65 11.78411777377977
173 66 75.82204577660738
173 67 99.76910240594617
173 68 46.805908402882466
173 69 -14.472906416489877
173 70 18.78972547021766
173 71 -77.63002257068412
173 72 58.46753764820153
173 73 -30.74164824589245
173 74 84.71515592777354
173 75 63.29540962984066
173 76 -90.94407421712141
173 77 76.31736454206234
173 78 2.941695951417131
173 79 -92.2046949808919
173 80 -81.95949033414529
173 81 -49.38696694858473
173 82 -25.337361814394527
173 83 -88.27957449166928
173 84 -51.63993827080384
173 85 -33.885699164677945
173 86 -72.37158494019803
173 87 -47.029974491332396
173 88 -40.30487640920699
173 89 87.44771094685717
173 90 19.279777880821428
173 91 9.03739685861946
173 92 76.05330756452119
173 93 66.19950096762642
173 94 12.15793386621506
173 95 8.454780182648562
173 96 -68.64596372761349
173 97 -80.26719663879005
173 98 -12.03661083758351
173 99 81.12399766745344
173 100 42.6244495697249
174 1 33.03110024396531
174 2 -29.296826182949644
174 3 -89.3935100829948
174 4 -83.12594469379593
174 5 -99.08132131259377
174 6 68.71243591419747
174 7 -61.83685998509401
174 8 -76.84998381785806
174 9 89.4034718370068
174 10 21.44081561504106
174 11 52.65326395549087
174 12 37.70879765491901
174 13 -79.07637318080009
174 14 -25.411574894503673
174 15 27.819359506780046
174 16 13.953751596317815
174 17 -85.61402361691042
174 18 -81.4594310655935
174 19 75.61644613191075
174 20 14.229236375211428
174 21 -8.418455876364092
174 22 -87.13506255569885
174 23 34.84785778822689
174 24 3.949675866245286
174 25 97.89439584507949
174 26 99.04402419825232
174 27 -3.5951151414005835
174 28 -55.37261973454613
174 29 86.48308655503104
174 30 -89.01918879596613
174 31 -31.16463977159418
174 32 85.35072517893423
174 33 88.2753043703822
174 34 -6.836893290192833
174 35 48.05213806227917
174 36 6.921672866838094
174 37 -59.604774004255454
174 38 -92.23287536933631
174 39 -2.8389985016633545
174 40 -47.47957400889409
174 41 54.69107495371105
174 42 20.920248777223293
174 43 64.64262551756767
174 44 -36.62089604716312
174 45 38.144473397475764
174 46 83.52088998602343
174 47 22.20769252757364
174 48 -68.08857347964266
174 49 1.2921719020561966
174 50 58.98998014154654
174 51 -79.57423014647983
174 52 -55.26278106802918
174 53 -3.1206301701657537
174 54 -14.202661450233208
174 55 56.4921033273219
174 56 45.791677417779056
174 57 86.82001302926022
174 58 10.415242427623042
174 59 98.7135875016678
174 60 -15.270506409732064
174 61 -85.99645399614188
174 62 -82.56005389704396
174 63 -70.25156531006706
174 64 -40.74212731515827
174 65 13.72171248281262
174 66 97.75344747996695
174 67 26.816372639319724
174 68 -27.674720433001767
174 69 -83.96529557528055
174 70 6.633771356423608
174 71 59.87934210618994
174 72 32.89262352956169
174 73 -80.01612894808628
174 74 -46.24336662323258
174 75 -85.98065059630568
174 76 33.045379330642845
174 77 -61.4969706827633
174 78 -74.23277107067932
174 79 37.34954340227634
174 80 85.33746565282607
174 81 2.684161375561601
174 82 44.844384733293936
174 83 -76.93455607125995
174 84 13.924205555741807
174 85 -42.13261140999918
174 86 16.675036910275224
174 87 29.955537769002348
174 88 24.742313321314
174 89 81.43816179914279
174 90 -86.48897096263808
174 91 21.152870794326503
174 92 -14.152907396498065
174 93 81.7144830854593
174 94 -29.425966498240697
174 95 -44.60761368681172
174 96 -90.9442361844883
174 97 21.922510478336292
174 98 -20.789140325014884
174 99 71.79349985003043
