100 200
80 194 22.544379200086453
80 195 -0.6731473588278476
80 196 62.82235142934522
80 197 -37.10780989244184
80 198 -76.53433432681753
80 199 -89.92176838182957
80 200 0.4426842167733156
81 1 15.33588839853499
81 2 -63.425213440566466
81 3 21.375939235452094
81 4 93.52731501453809
81 5 87.21981984291008
81 6 53.96941070514495
81 7 -14.693808067200848
81 8 55.636787084887544
81 9 -13.670043383123982
81 10 -4.861119642397298
81 11 -23.903239483800064
81 12 -20.250284831580373
81 13 44.59797555409733
81 14 -95.78301919362806
81 15 -68.91230476022854
81 16 -80.76902914164741
81 17 -91.82649240661245
81 18 90.90499196013326
81 19 68.43357734318738
81 20 -34.98190823822911
81 21 -1.6952965980791674
81 22 -35.97003268769737
81 23 93.21612941591229
81 24 44.00291880306037
81 25 -98.98858268717319
81 26 64.54396489539272
81 27 -68.44464214124773
81 28 -37.709548833547515
81 29 97.24759034000135
81 30 16.83114062715798
81 31 -49.7682327620701
81 32 -23.051779498835586
81 33 50.42426896779952
81 34 -11.720518770238158
81 35 -94.40302026493912
81 36 23.760667701897802
81 37 54.99471706384159
81 38 4.9685715838143665
81 39 -3.2063084024424313
81 40 73.91225920148338
81 41 22.873583484031172
81 42 26.65714425756383
81 43 85.23010706240541
81 44 65.18633537887601
81 45 57.098293978980024
81 46 -69.79824011001676
81 47 -63.745223515364536
81 48 -58.69970933220592
81 49 19.17481815435822
81 50 -57.87185798059446
81 51 28.98358778953292
81 52 61.32399018117559
81 53 -64.83488920066718
81 54 40.423995738374515
81 55 83.22259128826482
81 56 18.76110878893533
81 57 -3.8093874898161175
81 58 -6.486130481334257
81 59 -33.31901216856552
81 60 65.62737545957776
81 61 31.20746773087967
81 62 80.00783417291822
81 63 20.257734038066502
81 64 -16.935198143639212
81 65 -46.491041726200486
81 66 -94.08682648024242
81 67 -88.06701528794885
81 68 34.807347836233646
81 69 -96.799132980005
81 70 -20.14812535190667
81 71 -36.43421380421814
81 72 -52.54210333942923
81 73 54.77679014022337
81 74 46.92696186420687
81 75 -41.5601166743854
81 76 -2.036905996436758
81 77 -29.63305561134287
81 78 95.32281970601468
81 79 51.94923842186273
81 80 -27.97492011229825
81 81 -25.455909924551136
81 82 25.689881612661154
81 83 39.50452624495264
81 84 -18.12819059247566
81 85 -77.72699557556224
81 86 -34.704651747208956
81 87 98.24190527688742
81 88 -77.85884547236483
81 89 -32.664415358947906
81 90 41.84795960308375
81 91 -75.8942213488111
81 92 -81.50734209645529
81 93 -5.674039392678182
81 94 6.552638936678875
81 95 76.12438735823696
81 96 81.94629126650776
81 97 69.06915399642364
81 98 -68.49125436380656
81 99 -25.36375003547444
81 100 52.5142311365708
81 101 -87.73916595265467
81 102 44.966730677007234
81 103 -51.83751924825559
81 104 54.70603001023281
81 105 79.44094197989185
81 106 94.21059967683965
81 107 66.42984800440564
81 108 99.99405778348336
81 109 45.3822279339424
81 110 -61.0147216798022
81 111 70.75176098616583
81 112 -84.15044216048176
81 113 -82.99800162722062
81 114 48.39399499814127
81 115 -70.806493867245
81 116 17.160679652942605
81 117 -3.340678165840245
81 118 -39.32632514993417
81 119 -83.89287899101821
81 120 -94.76045784618977
81 121 -38.74621115717514
81 122 30.374905757099327
81 123 33.43739077634237
81 124 -90.57437755549705
81 125 3.5443347706281685
81 126 -74.64716316390243
81 127 41.4654150525661
81 128 49.70860073740221
81 129 -30.35665718152501
81 130 66.05693320633983
81 131 -24.111304241372665
81 132 -1.3306322097573258
81 133 62.995004767210816
81 134 14.592433156617489
81 135 32.1679597411175
81 136 72.17430416020505
81 137 -10.646051294348993
81 138 92.65647164944238
81 139 0.9097264589925373
81 140 23.681412980527682
81 141 24.601357737659384
81 142 -88.52012078227412
81 143 12.398155350157552
81 144 -35.38451339963062
81 145 -34.812079293682174
81 146 -25.80600925421605
81 147 68.93889898754068
81 148 -77.16628573418629
81 149 -82.61435525207915
81 150 -57.08919910056698
81 151 75.9499578727656
81 152 98.30775794172763
81 153 48.55216153191981
81 154 -56.712914190692885
81 155 62.08423398580237
81 156 -14.833786020310697
81 157 70.20602089015361
81 158 -56.3967480677477
81 159 -2.2219128460317705
81 160 48.078688807338324
81 161 -88.98725583947196
81 162 -50.98803636547058
81 163 81.97577007512203
81 164 76.61427987467704
81 165 -21.924416506798707
81 166 28.440292810503706
81 167 -67.05270224277959
81 168 -1.8871702005097717
81 169 -76.07999839915124
81 170 67.7273329029789
81 171 99.91822650103322
81 172 48.27384988476874
81 173 17.698045186988807
81 174 -42.25207653469252
81 175 9.504012423886238
81 176 61.87592365272957
81 177 84.99602016732408
81 178 -88.01665983789162
81 179 -44.863056048656546
81 180 -4.5233659086950695
81 181 -75.89719022388275
81 182 28.505200987818824
81 183 99.69724426452242
81 184 -82.83023868940836
81 185 27.605415378213948
81 186 -47.25392962452237
81 187 45.031428794150884
81 188 55.18455596025484
81 189 -57.54622697212366
81 190 -23.982916751582238
81 191 -1.6383365740293385
81 192 51.66406698153054
81 193 8.27680354553084
81 194 -53.236594986949285
81 195 68.07050097078454
81 196 36.661314235517494
81 197 99.08659100405865
81 198 -81.50729375332868
81 199 -9.076022592586597
81 200 58.43055996761976
82 1 6.267456180111154
82 2 -51.42802831573023
82 3 -49.07668667667026
82 4 33.94723776403316
82 5 55.63036223673345
82 6 -66.23134699286575
82 7 46.62894699412237
82 8 17.5745963775791
82 9 38.78723055410563
82 10 -18.734735391355755
82 11 -59.76950051631624
82 12 -17.801903755921927
82 13 -49.69612765163232
82 14 -69.73205871260492
82 15 85.84530780180509
82 16 -12.841474329165223
82 17 -98.27247806024432
82 18 21.10353203631648
82 19 -43.67467718642777
82 20 -65.78228617152337
82 21 77.86104257143751
82 22 19.54967353915211
82 23 -99.3546161035207
82 24 -42.547536129219395
82 25 -8.595569887408345
82 26 -33.53537801380395
82 27 86.48603902019002
82 28 -65.34562549682543
82 29 84.86570396082979
82 30 -17.565827228465977
82 31 -46.16409008870561
82 32 56.30188359062643
82 33 96.37125644941406
82 34 5.138302237095459
82 35 -82.58166855513092
82 36 76.03441889029213
82 37 51.72825156761124
82 38 -15.572228815317729
82 39 -17.241884566745384
82 40 15.977580485550448
82 41 28.51629340194674
82 42 -9.490270040064615
82 43 23.71733255672244
82 44 -31.743518616644394
82 45 -72.90015154499874
82 46 -42.16189947972882
82 47 -8.989436540647318
82 48 -0.8015068710061968
82 49 1.1396483263343526
82 50 21.42598174610073
82 51 -8.255013766465026
82 52 -3.444518358911793
82 53 -48.51674699558275
82 54 -83.78705425166098
82 55 8.425455522430397
82 56 -57.20705655602616
82 57 93.0973564701197
82 58 30.781045726468733
82 59 -43.69137353144317
82 60 98.7412572894466
82 61 -3.394460710616684
82 62 -53.47717993802614
82 63 56.0449819938687
82 64 -77.96453508677368
82 65 73.69575369030775
82 66 98.46919186225995
82 67 21.16364339856986
82 68 1.8327853469204172
82 69 -97.57097059821542
82 70 -83.85374649188215
82 71 3.6790862751075792
82 72 23.235966550625093
82 73 -46.450257496510794
82 74 -66.00619606203537
82 75 -88.10251750637627
82 76 -39.169343018580015
82 77 66.18062437958471
82 78 -75.8658580650079
82 79 43.350047657439234
82 80 21.73791143844916
82 81 46.07614014172026
82 82 -50.2328246639729
82 83 77.05898342947327
82 84 -49.70811058609159
82 85 -14.821835963259431
82 86 -90.00951655319696
82 87 6.045894517105381
82 88 48.35984886099854
82 89 60.09294181436587
82 90 25.99381810447052
82 91 -73.89613638178318
82 92 42.84364635340813
82 93 -16.012931564618953
82 94 -52.62363157676215
82 95 99.59264936281522
82 96 -15.673472834902128
82 97 33.730769718178266
82 98 -46.306027974350485
82 99 75.33117950964495
82 100 -24.08925152486188
82 101 83.90195628981732
82 102 -52.93597735314304
82 103 88.28944352968355
82 104 82.27539892908061
82 105 55.52902208981186
82 106 -39.00375942926051
82 107 -95.51419489590312
82 108 80.36075521101219
82 109 -38.75984056096773
82 110 33.490588505736554
82 111 89.58788323637668
82 112 19.423640953942552
82 113 -11.113173481364285
82 114 -51.8319791975927
82 115 -19.06433856533114
82 116 -54.71687031603678
82 117 -53.35285302387784
82 118 33.432764824487265
82 119 90.02511240376029
82 120 98.7121232599309
82 121 -32.052075904271334
82 122 -16.602533104479946
82 123 -75.20046656690447
82 124 -86.39083865097814
82 125 21.643352153653666
82 126 -12.749043417001587
82 127 -21.35034827997424
82 128 4.593833229171395
82 129 -46.76931359846981
82 130 -21.45012713193819
82 131 -78.95095087661383
82 132 -14.79151596738231
82 133 64.50011554606576
82 134 76.95419112915133
82 135 -45.40896385963988
82 136 -60.9631009341147
82 137 -1.5362664005097173
82 138 -98.29206041264965
82 139 -12.088046005494533
82 140 10.708063023104003
82 141 -54.565971759198305
82 142 50.25146680654922
82 143 76.86915272886031
82 144 -39.00113833579848
82 145 64.34266199818873
82 146 -35.1020713655013
82 147 31.240956753883893
82 148 86.9654073682766
82 149 -14.529802947159538
82 150 75.64631657520408
82 151 -79.46080932186699
82 152 72.95662751907093
82 153 -76.89593054654729
82 154 38.054405069599625
82 155 2.6848827097228707
82 156 13.7454642154687
82 157 -23.35042495939797
82 158 -41.45988512404772
82 159 -6.84299710132656
82 160 17.2774993435508
82 161 -33.79002467646886
82 162 78.96891099298654
82 163 25.73060949659333
82 164 -19.051185618208308
82 165 32.079220697431055
82 166 90.18863615581395
82 167 -75.57331421094548
82 168 -7.709481861036991
82 169 50.723840949598724
82 170 -11.44459476783004
82 171 29.343057246887156
82 172 -65.11480328626027
82 173 15.756580145605298
82 174 -83.03406109928777
82 175 43.61622719647593
82 176 80.44266343236632
82 177 53.348504061158394
82 178 51.471835641323906
82 179 -26.773283711791862
82 180 -86.04503299732163
82 181 17.648787020560874
82 182 -39.01489872454644
82 183 62.45418051116266
82 184 7.025933580137519
82 185 75.03140387884736
82 186 58.06937486845786
82 187 13.125975323139457
82 188 -26.54165214375881
82 189 20.26505213785272
82 190 35.37828805667121
82 191 76.30192312674862
82 192 -99.5020110149483
82 193 55.208545540210565
82 194 77.98801575743207
82 195 -17.608475580802875
82 196 -29.99199000549649
82 197 80.57318320753262
82 198 35.48879045352794
82 199 25.099319837028716
82 200 -93.9575472604738
83 1 84.9714910672443
83 2 9.11415862692597
83 3 82.80103311210493
83 4 57.3454550532625
83 5 -18.499764046697308
83 6 22.77856632797051
83 7 -54.47473898361803
83 8 -84.5277415206504
83 9 1.7505193054415713
83 10 -41.018874411107944
83 11 -74.00712781521426
83 12 19.0815363340908
83 13 80.17631000686453
83 14 -96.58655417167277
83 15 6.466853007836988
83 16 6.937195781352145
83 17 -60.42521930046949
83 18 10.94962870873573
83 19 70.71868198534034
83 20 83.497153670151
83 21 65.65593380514755
83 22 -25.81071125429355
83 23 -90.2081753648186
83 24 -60.584492710970885
83 25 78.14771184021129
83 26 -8.612252320512923
83 27 -81.60301302990432
83 28 -64.57509979662083
83 29 37.83010333404516
83 30 36.781529845558765
83 31 36.8556593714905
83 32 -43.463930079678256
83 33 7.117749826159354
83 34 7.375143574131144
83 35 -94.40390378596
83 36 96.82021940967539
83 37 78.40037355578286
83 38 -98.12161458706609
83 39 22.034475156604728
83 40 -37.22846867301506
83 41 -60.852146741711444
83 42 0.26273441702349487
83 43 -5.527088298358336
83 44 54.53655429691142
83 45 18.368210179477515
83 46 -71.61430615281215
83 47 7.192491557513009
83 48 11.337414835231158
83 49 15.444565925081406
83 50 81.64851678327409
83 51 -10.275317581888729
83 52 -99.71868486583615
83 53 17.0377499583618
83 54 4.992711503272204
83 55 33.69120203311385
83 56 60.977304785763096
83 57 73.58401790345485
83 58 -58.24135293597492
83 59 89.85132182668622
83 60 -5.286690022710445
83 61 -67.90805078853523
83 62 -71.27255754811664
83 63 -87.31868748454974
83 64 -24.093406147285634
83 65 -77.8727692007883
83 66 0.6976586893574677
83 67 24.888935639086668
83 68 14.256682953622303
83 69 -63.874899557531336
83 70 44.60740329791324
83 71 -59.003214891122056
83 72 9.511244991833337
83 73 -25.939712344266525
83 74 -17.113586994234936
83 75 -70.75830008870079
83 76 43.252939947599316
83 77 -77.97019994267163
83 78 24.832407141317532
83 79 -27.175518409324397
83 80 16.62822364295988
83 81 46.26309602974541
83 82 39.39685466723256
83 83 51.17589161481135
83 84 -4.977650647229794
83 85 49.70709957177249
83 86 -55.3804514642406
83 87 -21.36346894519147
83 88 -8.232336096373686
83 89 81.52220347428883
83 90 41.96616257684457
83 91 47.17111820532992
83 92 91.89569568931176
83 93 29.218114591928583
83 94 -1.4109210400112602
83 95 66.66240722896427
83 96 -65.91014327682194
83 97 48.08853004608733
83 98 54.92061728117014
83 99 -12.950693370179337
83 100 -95.33185335901999
83 101 19.20904218106891
83 102 -14.473451819269755
83 103 19.86720598635057
83 104 -51.37824583274353
83 105 -9.228027384654936
83 106 21.44325763106059
83 107 89.8920575796578
83 108 -11.278440467287254
83 109 -26.17434291525113
83 110 93.69541958575945
83 111 -48.59605457339533
83 112 -6.417746366975095
83 113 34.59013010200067
83 114 -78.3863986367213
83 115 42.466729319867056
83 116 6.184912858367952
83 117 80.61615289578211
83 118 4.454604910897359
83 119 -25.907688724951242
83 120 80.34531377647332
83 121 -41.71335388037474
83 122 -28.45160996384996
83 123 41.9772774201933
83 124 42.097666843129645
83 125 -0.796013455397599
83 126 -40.03235806041185
83 127 21.517606175380166
83 128 1.7207592664898215
83 129 30.866154569373606
83 130 81.27758620961717
83 131 -41.4682243732492
83 132 -0.1888737860939358
83 133 28.421049656509012
83 134 -79.12410452486851
83 135 -50.680017923313024
83 136 -94.71623567878325
83 137 -17.012368011259653
83 138 2.9511127370562207
83 139 -69.04683576840094
83 140 -44.16113456020876
83 141 44.59065554486662
83 142 -4.977119063766239
83 143 -89.77824220737436
83 144 -1.868406778195336
83 145 -55.534875741936716
83 146 -48.82658326936669
83 147 4.736804820581696
83 148 62.65078697184879
83 149 -54.19424269718611
83 150 76.80631209849861
83 151 2.8621470169797476
83 152 -71.46346581602958
83 153 34.378449388966885
83 154 -89.623140356604
83 155 50.45772977981224
83 156 -52.65108908909462
83 157 19.869429462782165
83 158 -84.62395609731416
83 159 -73.48741409130818
83 160 14.246460911167574
83 161 42.789032509930905
83 162 56.240909363976584
83 163 20.002938082988322
83 164 -72.89260063021581
83 165 91.71596695425643
83 166 -24.511723601802046
83 167 -51.15273320553708
83 168 42.59821791332868
83 169 -35.65582747235176
83 170 11.83700532905705
83 171 91.26042759956951
83 172 -21.260693857761552
83 173 72.54585980106825
83 174 81.2884545445398
83 175 -3.1038197348994316
83 176 -36.80681672153172
83 177 -96.71522798636704
83 178 -6.342047086090986
83 179 22.08343272284982
83 180 -18.03849139010019
83 181 -46.41572075986884
83 182 9.532609216759553
83 183 31.592859017799015
83 184 26.126673045032916
83 185 74.94906761853878
83 186 -79.72394040631896
83 187 88.89398907958002
83 188 -98.1016915250872
83 189 -56.48760067459304
83 190 -44.20583888311067
83 191 -25.264037302423574
83 192 -99.60053174977158
83 193 91.46123575643489
83 194 -86.51530984822836
83 195 -40.83282890526117
83 196 60.805049371548705
83 197 -4.790642571298662
83 198 90.91714287653508
83 199 -72.44875962723722
83 200 87.40924448991362
84 1 55.99486199568753
84 2 54.870899843172595
84 3 19.313155187870024
84 4 -19.622239553109196
84 5 -40.459767932577506
84 6 -27.201613267540893
84 7 75.76528153060605
84 8 -39.277410965376156
84 9 -84.69691226755256
84 10 -77.1524723439282
84 11 -82.30264860606356
84 12 28.88815700029798
84 13 4.445192685006475
84 14 -55.17381322295884
84 15 46.671879892293134
84 16 21.333996550514584
84 17 76.94172385772413
84 18 22.852531338191426
84 19 75.78258613753593
84 20 56.06768372354031
84 21 -8.90589634033499
84 22 67.42089693179315
84 23 99.78976129873129
84 24 -29.986258858699728
84 25 -74.2183503030371
84 26 80.2055807194661
84 27 -82.58901876368708
84 28 -68.56220912665782
84 29 94.17489858362217
84 30 1.2609681957775223
84 31 -74.03852555833924
84 32 -39.726212276407466
84 33 -70.1915642688333
84 34 -69.09574732386399
84 35 -98.25518362546963
84 36 11.103485620274299
84 37 53.823711032987745
84 38 -34.19976295717095
84 39 -87.67262664464847
84 40 -21.09211996224427
84 41 -69.13008579663524
84 42 -99.52426183859586
84 43 -79.2594112680657
84 44 94.56171636119373
84 45 -65.60667370511734
84 46 17.775061500075637
84 47 -99.02077776210403
84 48 -78.74445416073767
84 49 3.9109428764865726
84 50 29.435451944467275
84 51 -10.570730103782637
84 52 41.387055681463494
84 53 -66.87639698653918
84 54 -46.72880151108409
84 55 99.93966220717863
84 56 -61.703907004242666
84 57 -8.605261478032219
84 58 96.42279502108866
84 59 0.9771721071279984
84 60 -7.800815074606589
84 61 -52.453599929193054
84 62 -97.67335560199304
84 63 -86.9528450542461
84 64 14.020348232415401
84 65 -61.24458738011005
84 66 18.242797323524712
84 67 30.552992426195146
84 68 39.452806232052865
84 69 24.802861187744412
84 70 98.03602445360397
84 71 57.32754349085249
84 72 95.68467444785952
84 73 -97.24864557445771
84 74 -63.07409088614695
84 75 -88.2566624049983
84 76 -34.615651885053495
84 77 -10.91867943972295
84 78 2.0683769096821294
84 79 -87.3099483597839
84 80 -76.55198120089781
84 81 -29.759069920849626
84 82 92.30929788929348
84 83 62.88833060795537
84 84 91.95411668445783
84 85 -15.73311666713208
84 86 -86.28682697149912
84 87 -77.80037243107486
84 88 -78.43136668937058
84 89 34.623497504409045
84 90 17.866131864336253
84 91 -44.56870019548818
84 92 -25.729074094733306
84 93 24.62908760469618
84 94 84.75359519214894
84 95 60.146284064269736
84 96 -99.97190823848163
84 97 59.49700847120215
84 98 32.82257780017321
84 99 -26.689996878504502
84 100 -76.71006998529361
84 101 74.22053507979717
84 102 50.68739934072454
84 103 -62.04380576436541
84 104 -68.00229584090556
84 105 -50.70508020727469
84 106 2.43894995776661
84 107 17.479153665434907
84 108 84.44885172963833
84 109 96.44757583860027
84 110 -56.58465461141897
84 111 34.49960218801442
84 112 25.56532006855214
84 113 -92.45051801730564
84 114 29.50763826114965
84 115 -24.63728931365648
84 116 -26.555984524230297
84 117 -87.75534578557208
84 118 -12.374907839725964
84 119 30.363968922934703
84 120 -48.235373174566256
84 121 29.577565318907375
84 122 49.345471427387
84 123 -34.8682260842384
84 124 12.853580524698671
84 125 70.32641169798413
84 126 -42.5945143711908
84 127 -59.40204534956239
84 128 -37.66315467367398
84 129 35.76368083184934
84 130 82.85137669474034
84 131 -46.697271510774165
84 132 -13.871393418866546
84 133 73.55618245746743
84 134 66.43890725003445
84 135 -34.89563643439439
84 136 24.97812115022373
84 137 63.36564987534564
84 138 98.95762078063112
84 139 98.31835931000904
84 140 34.044307132117325
84 141 62.42605598310382
84 142 58.15372814759442
84 143 -62.723825970479965
84 144 67.05235942932137
84 145 8.47441764530015
84 146 93.51137989145187
84 147 -9.0076942844848
84 148 62.898698043432034
84 149 -15.327994136517376
84 150 -54.020914842814264
84 151 79.56152367709407
84 152 40.343453182888
84 153 5.643120031712485
84 154 -7.400303947951443
84 155 76.79047943528695
84 156 97.75355586653006
84 157 3.387267237444874
84 158 87.7242900331982
84 159 1.1449858543029876
84 160 9.281793883756848
84 161 -77.69780360523941
84 162 12.752057025808284
84 163 -35.01805806282118
84 164 -91.34859543919178
84 165 -96.58014031555813
84 166 76.16316501291408
84 167 91.37641785854368
84 168 -61.68082759114299
84 169 -7.536558182680707
84 170 86.52331321508328
84 171 -53.268183105095204
84 172 1.1573865894829396
84 173 -45.52764236114011
84 174 -98.13291189395852
84 175 78.42463081967853
84 176 11.229475908075372
84 177 -19.75767421513528
84 178 -94.22425515817056
84 179 -56.37947595381716
84 180 -55.82628285658737
84 181 -64.7690753736587
84 182 -74.10901686483935
84 183 -28.387900788017717
84 184 10.479731714877573
84 185 41.76414848372829
84 186 35.8678061875992
84 187 93.48643853421612
84 188 69.27488501977211
84 189 46.64237772453109
84 190 30.238587484069086
84 191 72.06683793701828
84 192 6.792419450323024
84 193 -83.31371548115465
84 194 -49.4640830213046
84 195 -13.453982879277618
84 196 19.565395583025477
84 197 22.509111993816717
84 198 6.208634668453712
84 199 -11.229002488318372
84 200 -22.593813436088254
85 1 69.93782055781716
85 2 -28.078795541985386
85 3 -27.00718249904442
85 4 -25.278169954080326
85 5 -9.408011569686295
85 6 35.322532951429395
85 7 -29.18557662658992
85 8 74.95879239167698
85 9 98.61684441000466
85 10 -81.01488741877141
85 11 81.38607996213972
85 12 -40.06736335084653
85 13 96.90393521596565
85 14 22.2848985760631
85 15 71.08526823343362
85 16 -94.47506477938927
85 17 60.553246011561015
85 18 -77.21179419692916
85 19 -31.576720439137503
85 20 54.53168085635912
85 21 50.62915251533536
85 22 25.76200860849906
85 23 -82.09302676395218
85 24 -91.7035763599995
85 25 22.520172488366057
85 26 -68.68563078526975
85 27 -95.66399166074164
85 28 39.37870687577387
85 29 -49.89169666871172
85 30 -92.33885138687626
85 31 19.779845361044067
85 32 -85.2759410397595
85 33 -72.14409682536002
85 34 35.3185289309651
85 35 -46.410656831056116
85 36 81.83772423781656
85 37 60.263827432966934
85 38 -88.14649609443428
85 39 1.0757752534790654
85 40 74.44853415916702
85 41 78.90197515821583
85 42 82.61297808424848
85 43 -51.87130982483368
85 44 88.19395060722889
85 45 90.99834832142241
85 46 35.05299979116279
85 47 2.852957158899187
85 48 -93.6824594513047
85 49 -29.712525454530663
85 50 18.236954491069653
85 51 99.15780936483185
85 52 29.356983039592706
85 53 -40.875319371612726
85 54 -91.92773567659518
85 55 -23.021669153662643
85 56 3.0544215344728656
85 57 -46.00628102806643
85 58 -1.8457997540075155
85 59 50.5084684658309
85 60 -22.74477801711737
85 61 -55.533856112797686
85 62 -79.98909818719228
85 63 32.67471325409937
85 64 -67.25831959468087
85 65 49.79786186945691
85 66 -58.82558574761887
85 67 -9.271825560606374
85 68 36.43653655142381
85 69 94.1659580417529
85 70 -6.401501059438402
85 71 64.75207698702451
85 72 38.474707753244815
85 73 -73.11153914994878
85 74 -50.16175084784793
85 75 -85.74350255767729
85 76 -92.80647392014762
85 77 -48.00119833222774
85 78 -36.158706303778246
85 79 73.12752112948763
85 80 -41.340088102677484
85 81 68.43221774418558
85 82 84.51957711569025
85 83 46.123610494811714
85 84 20.496980486175232
85 85 59.859868486631655
85 86 -14.598099013035565
85 87 74.56162725024052
85 88 -61.30398209744905
85 89 43.18174437424216
85 90 -80.04765821164197
85 91 -68.638640060415
85 92 -90.3079614925611
85 93 -75.25215334042458
85 94 59.30780086134183
85 95 52.43698754821392
85 96 89.2941757098312
85 97 80.65931126394776
85 98 39.05618558764732
85 99 94.90893576782099
85 100 24.603000227403825
85 101 -29.578776201893334
85 102 -51.774037146606624
85 103 -26.84175073999117
85 104 -52.809415508557464
85 105 72.58732792005304
85 106 54.33068247268466
85 107 98.85161474319122
85 108 18.5948528539017
85 109 85.52281145364893
85 110 74.6313524550176
85 111 -73.23146815133515
85 112 -45.50543193310182
85 113 -55.247108009256294
85 114 -76.21692198296104
85 115 -89.92907908957793
85 116 5.755165240158334
85 117 -73.61609495204213
85 118 60.70321723944909
85 119 -83.53158291210296
85 120 -35.211236114677064
85 121 -42.69120355031142
85 122 -93.78612163251512
85 123 56.87336482364239
85 124 77.75378045717216
85 125 -5.51137044600236
85 126 -96.7916411043366
85 127 -21.372413925456726
85 128 73.35802014182991
85 129 -59.36647392231231
85 130 40.883369196947484
85 131 -82.91726998503597
85 132 66.93071360009216
85 133 -96.15706984203534
85 134 93.58776891068297
85 135 -65.65195797646761
85 136 36.855994458020916
85 137 39.49609410591722
85 138 3.1667796791974467
85 139 62.07485851876842
85 140 -47.051711570835096
85 141 6.122650634199374
85 142 37.63789435740779
85 143 -32.19437820744196
85 144 13.670804447386956
85 145 -68.22578520288481
85 146 32.447709911782994
85 147 54.12695250101959
85 148 70.32546956345217
85 149 -50.717265937739995
85 150 -34.72434147285939
85 151 -38.84613028112369
85 152 -31.54372470293532
85 153 56.20427508322382
85 154 27.491956941270132
85 155 45.36721337303351
85 156 -1.7289819631238288
85 157 74.78928404169707
85 158 -19.862655728167738
85 159 -60.077240397081866
85 160 96.27999988569914
85 161 14.772401821076684
85 162 48.712597096645794
85 163 76.02120486953584
85 164 63.987787928218864
85 165 7.139274096315646
85 166 72.18531730416967
85 167 40.341157594979336
85 168 -13.042082910082371
85 169 -35.25515555518599
85 170 -41.69030007367886
85 171 -19.21712511590239
85 172 50.74193245537319
85 173 56.411741515181546
85 174 31.256721230578336
85 175 -36.975524861553396
85 176 29.262823388469542
85 177 -55.03065058013985
85 178 83.61220884163072
85 179 -7.871988291351755
85 180 23.8847594178402
85 181 23.115325733275995
85 182 35.595166564121655
85 183 -21.252830589116627
85 184 -35.676077733430134
85 185 -66.77476290856927
85 186 -92.19940387269239
85 187 62.79582615876154
85 188 2.070531871538691
85 189 20.89782615648899
85 190 40.35099340355484
85 191 -94.055799727776
85 192 90.55848137249788
85 193 29.606097611136022
85 194 -20.26509663530547
85 195 -49.16391487347656
85 196 23.84878868059029
85 197 -39.87162086836478
85 198 -11.25101322921276
85 199 30.211972416317536
85 200 98.84758739979637
86 1 -72.36247436697177
86 2 46.56004649854145
86 3 86.01704973154523
86 4 -86.0746897961834
86 5 -42.597348755897535
86 6 -60.20058845260359
86 7 23.856113615611306
86 8 -63.82920490548363
86 9 63.08924216122895
86 10 87.01850046313899
86 11 23.84047086981201
86 12 8.605406668185253
86 13 -34.52463826092995
86 14 50.38472613780445
86 15 39.21960327662737
86 16 -9.438081965759153
86 17 -23.71998526985628
86 18 -34.61707749385067
86 19 -11.305773174558738
86 20 -8.67506522811577
86 21 73.57263867686626
86 22 -15.63399403501397
86 23 46.23295326073847
86 24 50.708033817852396
86 25 -19.738909390341092
86 26 -87.30781746217372
86 27 31.23970123097618
86 28 -15.471752927701402
86 29 -73.06076615218728
86 30 21.844753394361206
86 31 -17.048810149670317
86 32 -18.63445331795795
86 33 2.1632931917875595
86 34 50.63436692485723
86 35 -62.90609210272591
86 36 16.015016130314734
86 37 3.2165915545577093
86 38 32.83248810294023
86 39 -57.082695523601586
86 40 92.88437349872669
86 41 97.50500859044936
86 42 3.3298993695212573
86 43 96.35393629886966
86 44 48.93449716737098
86 45 70.94520293045522
86 46 54.862642660840436
86 47 -28.76511343865556
86 48 -72.10054853524947
86 49 -4.238508735452811
86 50 33.68143015376657
86 51 48.54503520241664
86 52 -40.413595367697816
86 53 -40.524627927740674
86 54 -58.429847883151396
86 55 -38.622839613140435
86 56 3.628012471372827
86 57 -18.44902609174342
86 58 21.952379787240474
86 59 33.6835240517693
86 60 -1.0649543558095758
86 61 22.339656930157716
86 62 -35.58896409079378
86 63 -71.61234592598012
86 64 -68.83310699508083
86 65 -2.235612005291813
86 66 -89.79937131751765
86 67 -42.05015929910834
86 68 35.55901265328052
86 69 90.5914673584023
86 70 -17.0931623181185
86 71 58.68217749249206
86 72 83.32497775479831
86 73 67.53041941232195
86 74 26.323449963028793
86 75 77.47816003687865
86 76 46.24654763742075
86 77 35.95348459829171
86 78 52.64170494350495
86 79 -45.53810027448506
86 80 87.43981347686005
86 81 82.3668886847056
86 82 30.544961092502945
86 83 -38.928660216642456
86 84 -49.75719009090967
86 85 -59.24918947728748
86 86 95.49724733072964
86 87 -14.512032443499905
86 88 93.78416281500589
86 89 -31.707407383217046
86 90 -89.47367084463629
86 91 18.865398461913088
86 92 -23.444664756566837
86 93 -42.916928188632774
86 94 33.924382615220026
86 95 69.5362392007392
86 96 -54.585282811283165
86 97 1.6446691753169347
86 98 -91.00652888947837
86 99 60.036133440073
86 100 96.64334424135089
86 101 -56.981950584814925
86 102 39.31483867445078
86 103 -46.769708580918135
86 104 -79.35203832190456
86 105 62.62370695870561
86 106 61.518840011413744
86 107 -40.806983297786026
86 108 -82.8097201679791
86 109 48.49348799078953
86 110 57.02400880737022
86 111 29.476566176531293
