200 200
143 109 18699.9
143 110 48268.9
143 111 -1721.18
143 112 21217.2
143 113 14320.3
143 114 9750.75
143 115 -4094.43
143 116 46645.2
143 117 -8346.13
143 118 41193.2
143 119 26858.9
143 120 -23729.4
143 121 29722
143 122 -71783.1
143 123 10187.6
143 124 31546
143 125 -2421.56
143 126 -48110.8
143 127 -29401.2
143 128 -13582.3
143 129 -2521.11
143 130 11687.4
143 131 -30241.9
143 132 33701.6
143 133 5499.17
143 134 -31008.5
143 135 -20300.8
143 136 -45534.8
143 137 44390.6
143 138 5457.82
143 139 -5178.93
143 140 559.468
143 141 4568.64
143 142 90126.2
143 143 -61851.4
143 144 9004.77
143 145 42227.8
143 146 11813.3
143 147 4844.43
143 148 32224.7
143 149 -4828.8
143 150 2719.99
143 151 49395.1
143 152 -38629.2
143 153 -24524.3
143 154 -30871.9
143 155 -48419.4
143 156 -6961.78
143 157 -4492.17
143 158 31097.6
143 159 20785.9
143 160 -32723.6
143 161 -11657.5
143 162 35295.1
143 163 28880.6
143 164 18261.3
143 165 15366
143 166 48254.9
143 167 8919.96
143 168 7266.71
143 169 24903.1
143 170 -8227.3
143 171 -43707.4
143 172 -59015.8
143 173 -23005.2
143 174 -36634.2
143 175 6625.62
143 176 -20480.6
143 177 -32167.8
143 178 4145.5
143 179 30177.2
143 180 3365.28
143 181 60361.1
143 182 16425.3
143 183 -56910.1
143 184 27397.2
143 185 9755.39
143 186 29007.9
143 187 44380.2
143 188 34966.7
143 189 12794
143 190 31126.3
143 191 30085.4
143 192 -21287
143 193 -38289.4
143 194 -15731.3
143 195 218.116
143 196 -19054.7
143 197 9342.92
143 198 79794.6
143 199 46929.2
143 200 16338.8
144 1 37560
144 2 15937.5
144 3 -17840.8
144 4 27104.7
144 5 -9329.69
144 6 36936.7
144 7 -47432.7
144 8 63445.4
144 9 61160
144 10 44420.3
144 11 13553.4
144 12 -46143.2
144 13 -15965.8
144 14 34226.1
144 15 60141.6
144 16 -34816.8
144 17 -14245.3
144 18 -25261.2
144 19 -1301.07
144 20 24133
144 21 9525.42
144 22 -54144.6
144 23 -23935.8
144 24 68730
144 25 47819.6
144 26 -86115.9
144 27 -11319.6
144 28 22218.4
144 29 32285.7
144 30 -32508.3
144 31 11313.6
144 32 25534
144 33 20714.7
144 34 -28718.2
144 35 59702.3
144 36 62255
144 37 12725
144 38 -60099.5
144 39 7524.81
144 40 2007.88
144 41 -22640.3
144 42 18369.5
144 43 27890.1
144 44 -20381.4
144 45 68350.9
144 46 -1863.51
144 47 -25679.3
144 48 43908
144 49 -26035.1
144 50 28109.6
144 51 36736.2
144 52 15262.5
144 53 11870.9
144 54 -5955.5
144 55 -60506.7
144 56 6269.74
144 57 10606.6
144 58 -37162.7
144 59 1503.58
144 60 36773.6
144 61 -15602.4
144 62 -8158.77
144 63 -5179.12
144 64 -16259.2
144 65 -33813.5
144 66 19849.4
144 67 -18228.6
144 68 18207.1
144 69 2673.41
144 70 32521.2
144 71 -81121.5
144 72 -26461.9
144 73 -57674
144 74 -33216.6
144 75 -2943.76
144 76 -8262.55
144 77 -45766.7
144 78 -10862.7
144 79 -9621.37
144 80 -1959.22
144 81 -43711.6
144 82 39707.8
144 83 -29779
144 84 -24146.1
144 85 27306
144 86 40608.3
144 87 -20990
144 88 -18846.1
144 89 32067.7
144 90 -4100.35
144 91 45193.4
144 92 12407.9
144 93 -20724.7
144 94 43324.7
144 95 23224
144 96 16402.1
144 97 -42393.5
144 98 21062.7
144 99 56547.3
144 100 -17377.7
144 101 -52608.1
144 102 -38301.7
144 103 -21100.1
144 104 7666.51
144 105 -3257.63
144 106 -32330.3
144 107 14413.9
144 108 -14964.3
144 109 35522.9
144 110 -15589.3
144 111 -82933
144 112 -33966.6
144 113 -24489.1
144 114 31183.6
144 115 22203.3
144 116 -33510
144 117 -23066.1
144 118 6162.45
144 119 44991.7
144 120 20441.4
144 121 13775.2
144 122 5558.09
144 123 -72765.7
144 124 -35482.7
144 125 19382.1
144 126 -41680.5
144 127 38135.6
144 128 -16182.1
144 129 76529.1
144 130 15236
144 131 -26391.7
144 132 -89211.7
144 133 7117.14
144 134 -29267
144 135 8648.68
144 136 5824.21
144 137 -5378.69
144 138 9245.65
144 139 25585.3
144 140 8260.51
144 141 24490.1
144 142 43879.6
144 143 1794.17
144 144 17586.1
144 145 14212.5
144 146 11449.5
144 147 18328.9
144 148 104293
144 149 42147.2
144 150 48318
144 151 425.26
144 152 -54460.1
144 153 -7794.39
144 154 -41556.5
144 155 26617.3
144 156 -13201.9
144 157 -15975.6
144 158 9610.64
144 159 -45638.1
144 160 28987.5
144 161 18213.6
144 162 20406.9
144 163 -30967.7
144 164 21694.9
144 165 40337.2
144 166 -32405.8
144 167 -38132.9
144 168 -19697.3
144 169 -22319.5
144 170 -13674.4
144 171 17627
144 172 -11043.8
144 173 16395
144 174 -15868.3
144 175 -34062
144 176 69545.6
144 177 -26191.4
144 178 42955
144 179 -6645.11
144 180 44640.8
144 181 -20476.1
144 182 -21829.5
144 183 -47633.1
144 184 -21150.3
144 185 61922.7
144 186 -38656.7
144 187 37928.3
144 188 -37310.4
144 189 6825.61
144 190 20856.1
144 191 -33653.4
144 192 -840
144 193 -35209
144 194 60855.9
144 195 -60044.3
144 196 34418.4
144 197 -58452.6
144 198 -34079.4
144 199 -28840.2
144 200 64325.3
145 1 2153.05
145 2 47143.8
145 3 57334.3
145 4 -1903.98
145 5 39769.2
145 6 94354.1
145 7 8473.16
145 8 773.242
145 9 -7397.36
145 10 -11747.6
145 11 7939.62
145 12 38732.7
145 13 -39497.8
145 14 45079.5
145 15 13361.9
145 16 -7641.61
145 17 44847.2
145 18 20515.1
145 19 28650.8
145 20 13470.3
145 21 -481.501
145 22 -3754.03
145 23 32505.6
145 24 127659
145 25 16147.6
145 26 78516.9
145 27 -56591.9
145 28 -38522.9
145 29 9368.87
145 30 -13363.5
145 31 -843.18
145 32 -27636.5
145 33 -60279.9
145 34 -35740.3
145 35 97790.7
145 36 -63698.5
145 37 27699.4
145 38 17533.1
145 39 -20835.8
145 40 -26249.3
145 41 7250.69
145 42 47897.9
145 43 85073.8
145 44 35698.1
145 45 -33064.4
145 46 -23369
145 47 3915.9
145 48 16009.1
145 49 25130.5
145 50 -2457.32
145 51 6739.69
145 52 37886.1
145 53 3709.92
145 54 -12652.4
145 55 -21335.2
145 56 10079.1
145 57 -49678
145 58 -13097.8
145 59 3063.5
145 60 -27628.9
145 61 21666.1
145 62 -44552.7
145 63 2798.71
145 64 43663.5
145 65 39421
145 66 5284.29
145 67 9140.17
145 68 -28832.6
145 69 32994.7
145 70 21343.3
145 71 -80937.1
145 72 -31360.2
145 73 -38522.4
145 74 24773.7
145 75 21055.7
145 76 -8902.83
145 77 -90608.8
145 78 -16994.1
145 79 -69893.1
145 80 -5674.92
145 81 58863.5
145 82 -19938.4
145 83 -40455.6
145 84 5996.94
145 85 37487.7
145 86 64970.6
145 87 22931.3
145 88 -16794.5
145 89 -47488
145 90 45746.1
145 91 -24081.6
145 92 14710.5
145 93 44781.9
145 94 25638.1
145 95 -25839.3
145 96 21562.9
145 97 10442.9
145 98 47291.4
145 99 21831.1
145 100 -73271.4
145 101 60041.3
145 102 -1730.44
145 103 -55765.4
145 104 13090.1
145 105 -23072.9
145 106 45884.5
145 107 23821
145 108 -56910.4
145 109 24714.1
145 110 63656.5
145 111 -11665.3
145 112 40702.6
145 113 -56487.5
145 114 -4581.72
145 115 25086.8
145 116 50802.5
145 117 6686.46
145 118 77739
145 119 54745.1
145 120 21436.5
145 121 -40650.2
145 122 20824.5
145 123 -33111.6
145 124 1199.73
145 125 13525.3
145 126 30385.5
145 127 -6513.78
145 128 43086.9
145 129 23125.3
145 130 -27793.8
145 131 30958
145 132 -47999.8
145 133 7807.4
145 134 29043.3
145 135 28136.2
145 136 -3559.24
145 137 2865.5
145 138 -39538.7
145 139 36213.2
145 140 5075.46
145 141 -5839.25
145 142 43883.3
145 143 3596.78
145 144 -20872.1
145 145 38210.1
145 146 33798.9
145 147 -11389.9
145 148 -924.531
145 149 -11376.1
145 150 12845.5
145 151 26985.2
145 152 -35772.9
145 153 13989.9
145 154 -83181.3
145 155 21769.8
145 156 -19203.4
145 157 -38687.3
145 158 7211.31
145 159 6340.48
145 160 -4230.67
145 161 -68229
145 162 -2426.93
145 163 -7242.35
145 164 -571.659
145 165 6699.38
145 166 -59060.1
145 167 28250.1
145 168 25759.7
145 169 24456.5
145 170 -11716.3
145 171 -50958.3
145 172 1178.09
145 173 15680.6
145 174 -35117.6
145 175 -3333.26
145 176 -3271.25
145 177 32343.2
145 178 -11924.8
145 179 -49027.5
145 180 21347.1
145 181 -15697.2
145 182 70227.3
145 183 -40289.1
145 184 -1123.55
145 185 8187.04
145 186 -47815.7
145 187 24324.5
145 188 -30445.8
145 189 33466
145 190 -22067
145 191 -34545.4
145 192 -1559.36
145 193 -7073.32
145 194 -4701.49
145 195 -8097.85
145 196 -8991.54
145 197 -52190
145 198 -15641.7
145 199 6798.67
145 200 48607.8
146 1 -54829.4
146 2 -25969
146 3 -20053.6
146 4 2339.58
146 5 32836.3
146 6 39958
146 7 11116.9
146 8 9578.52
146 9 12844.5
146 10 -19456.8
146 11 -4520.09
146 12 -57463.8
146 13 -12542.9
146 14 47901
146 15 14521
146 16 -8249.82
146 17 -50898.4
146 18 -11187
146 19 -52.5733
146 20 -7025.92
146 21 33578
146 22 -1270.04
146 23 72076.3
146 24 56952.1
146 25 2787.27
146 26 -17200.8
146 27 27155
146 28 13747.3
146 29 26966.4
146 30 52892.5
146 31 -45400.2
146 32 -36913.3
146 33 -8311.56
146 34 23331.8
146 35 -27954.9
146 36 29002.5
146 37 1637.69
146 38 15410.3
146 39 47143.2
146 40 -8206.67
146 41 -19786.6
146 42 -30425
146 43 54163.5
146 44 -8412.94
146 45 71856.6
146 46 920.94
146 47 9887.56
146 48 2722.44
146 49 -15181.6
146 50 779.658
146 51 28004.3
146 52 -20102.2
146 53 42191.8
146 54 -54466.7
146 55 38699.9
146 56 52046.1
146 57 -3631.43
146 58 -21712.3
146 59 7793.45
146 60 5584.75
146 61 -69068.8
146 62 23744.2
146 63 43124.8
146 64 10004.3
146 65 -18456.3
146 66 19044.4
146 67 -30221.8
146 68 -12283
146 69 66057.1
146 70 26387.3
146 71 -17348.7
146 72 15722.8
146 73 -15680.2
146 74 -4710.61
146 75 -11035.5
146 76 -21417.1
146 77 20711.1
146 78 13432.3
146 79 43481.2
146 80 35935.3
146 81 -17181
146 82 -29543.4
146 83 30037.6
146 84 18737.5
146 85 -27661.5
146 86 31665
146 87 2587.17
146 88 -27502.2
146 89 38959.2
146 90 -17064.7
146 91 3319.31
146 92 -37984.1
146 93 9554.27
146 94 23436.6
146 95 29176.7
146 96 -20452.1
146 97 49123.4
146 98 -22743.1
146 99 26672.7
146 100 9726.1
146 101 10546.6
146 102 -26272.7
146 103 -68258.4
146 104 -65190.4
146 105 6885.64
146 106 -8567.74
146 107 21249
146 108 16250
146 109 39446.8
146 110 52860.9
146 111 -805.039
146 112 25208.2
146 113 -6292.04
146 114 17992.4
146 115 43085
146 116 -19827.5
146 117 -34729.2
146 118 70582.7
146 119 -21402.3
146 120 15263.7
146 121 -14257.2
146 122 -24693.6
146 123 -17192.8
146 124 -9016.61
146 125 22439.1
146 126 -46328
146 127 -39432.2
146 128 -41708.3
146 129 -30801.5
146 130 19412.5
146 131 -32027.6
146 132 48070.6
146 133 -12587.8
146 134 17772.1
146 135 21843.3
146 136 -30142.1
146 137 -20032
146 138 13808.2
146 139 20416.3
146 140 19314.7
146 141 -723.962
146 142 6338.37
146 143 24113.4
146 144 51636.8
146 145 35293.7
146 146 3819.27
146 147 -11600.6
146 148 -23156.3
146 149 -18909.5
146 150 -47075.1
146 151 13125.4
146 152 -1330.8
146 153 -26773.2
146 154 -33596.2
146 155 -35737.6
146 156 30257.9
146 157 -72411.7
146 158 47380.8
146 159 -10119.2
146 160 2598.11
146 161 -50270.6
146 162 32981.4
146 163 10680.6
146 164 13295.7
146 165 5190.66
146 166 30273.3
146 167 -22650
146 168 -80517.7
146 169 42663.8
146 170 27.585
146 171 507.377
146 172 25413.9
146 173 -15058.1
146 174 -15276.4
146 175 -20047.1
146 176 -24081.2
146 177 -27261.1
146 178 64929.2
146 179 -46795.7
146 180 -26015.7
146 181 19361.1
146 182 -20409.4
146 183 771.726
146 184 -39669.6
146 185 -2919.68
146 186 -14752.1
146 187 14273.7
146 188 -934.289
146 189 -28063.4
146 190 -6689.32
146 191 5109.02
146 192 -28147
146 193 -36049.6
146 194 3372.51
146 195 -10406.9
146 196 -8516.84
146 197 14840.4
146 198 -7691.24
146 199 -3662.04
146 200 16865.7
147 1 42072.4
147 2 -35676.1
147 3 11422.3
147 4 13030.9
147 5 40659.3
147 6 10856.6
147 7 11263.5
147 8 23671
147 9 10210.5
147 10 -32895.5
147 11 -5252.14
147 12 -30154.3
147 13 -38624
147 14 -31161.4
147 15 13735.1
147 16 -8018.15
147 17 -14872.4
147 18 80826.3
147 19 75146.9
147 20 10404
147 21 12301.7
147 22 -12725.9
147 23 38522.6
147 24 33545.1
147 25 -30696.4
147 26 16057.7
147 27 2637.41
147 28 7583.75
147 29 28906
147 30 -2035.92
147 31 60327.1
147 32 -1483.96
147 33 -17719.2
147 34 -5581.81
147 35 9099.93
147 36 49652.7
147 37 -12892.5
147 38 24296.8
147 39 -4320.08
147 40 15985.1
147 41 29128.9
147 42 8970.9
147 43 -18652.8
147 44 20826
147 45 17799.7
147 46 -64505.5
147 47 -34191
147 48 44091.8
147 49 -37110.1
147 50 27542.5
147 51 11522.1
147 52 19935.3
147 53 41804.8
147 54 -10684.8
147 55 16510.9
147 56 969.33
147 57 -61821.6
147 58 6413.11
147 59 -7655.97
147 60 -11148.4
147 61 -11405.8
147 62 43420.6
147 63 32418.1
147 64 -10899.1
147 65 13431.7
147 66 -34589.6
147 67 -11500
147 68 7680.45
147 69 -16439.6
147 70 -25745.6
147 71 -15954
147 72 21166.3
147 73 -17802.3
147 74 31442
147 75 7309.37
147 76 -13113.9
147 77 -1273.98
147 78 -11897.3
147 79 -2383.75
147 80 -10242.9
147 81 186.759
147 82 7384.89
147 83 -6031.25
147 84 -15551
147 85 -74770.5
147 86 -9340.73
147 87 8973.53
147 88 -35766.9
147 89 -11837.8
147 90 -26044.6
147 91 7488.61
147 92 21684.4
147 93 -14373.7
147 94 -47298.2
147 95 21913.4
147 96 12347.5
147 97 -2864.71
147 98 -28662.7
147 99 30226.3
147 100 -29345
147 101 -62543.4
147 102 5733.45
147 103 -24417.4
147 104 71282.7
147 105 38498.5
147 106 -31755.4
147 107 -24105.8
147 108 29820.8
147 109 -4420.93
147 110 -37924.4
147 111 1966.33
147 112 -31478.4
147 113 -2032.56
147 114 -27919.3
147 115 46752.3
147 116 -23213.9
147 117 -5521.99
147 118 -48615.5
147 119 -8255.84
147 120 -7248.03
147 121 -39887.3
147 122 -10552.4
147 123 -16165.3
147 124 11005.5
147 125 27940.2
147 126 4092.72
147 127 43770.1
147 128 9662.59
147 129 -48751.3
147 130 -74583.4
147 131 20278.9
147 132 -49817.6
147 133 33481.1
147 134 7756.6
147 135 3433.24
147 136 58640.2
147 137 -16644.8
147 138 46968.6
147 139 -38969.8
147 140 16549.7
147 141 3463.99
147 142 -16619.3
147 143 21868.3
147 144 6503.05
147 145 -13150.7
147 146 -3561
147 147 -11674.5
147 148 -10917.5
147 149 -27643.1
147 150 -35885.7
147 151 -12559.9
147 152 -18853.6
147 153 44730.1
147 154 -80.9311
147 155 -8948.82
147 156 -6845.55
147 157 -517.655
147 158 -44105
147 159 -5925.89
147 160 6316.92
147 161 -74592.4
147 162 -1086.69
147 163 42922.3
147 164 -23768.4
147 165 -89552.2
147 166 24621.4
147 167 -44438.1
147 168 -6230.62
147 169 -77547.4
147 170 27548.2
147 171 23630
147 172 -31582.3
147 173 -19668
147 174 12187.8
147 175 -23788
147 176 11261.2
147 177 -28941.9
147 178 40551.2
147 179 -31416.3
147 180 -10555.2
147 181 39176.8
147 182 -37896.8
147 183 67026.2
147 184 -18034.9
147 185 -21452.1
147 186 -20925.8
147 187 -4647.44
147 188 -41329.1
147 189 19459.9
147 190 75487.6
147 191 4910.05
147 192 42108.1
147 193 74627.5
147 194 13735.4
147 195 2533.7
147 196 29915.3
147 197 -3244.88
147 198 -31046.6
147 199 -15236.9
147 200 -56536.3
148 1 -24780.8
148 2 -26951.8
148 3 5851.86
148 4 -24819.9
148 5 -41151.6
148 6 -48094.1
148 7 16058.8
148 8 -12441.8
148 9 -31673.5
148 10 5872.89
148 11 -89055.8
148 12 27582.1
148 13 26230.7
148 14 30390.5
148 15 37380.1
148 16 -12146.9
148 17 -34311.9
148 18 -28263.4
148 19 -27904
148 20 -55980.5
148 21 81373.6
148 22 -26989.6
148 23 -14352.8
148 24 -32202.9
148 25 -20548.9
148 26 59181.8
148 27 -61760
148 28 20976.8
148 29 14040
148 30 -15703.5
148 31 10198.4
148 32 -30326
148 33 77158.2
148 34 -11522.3
148 35 -13829.5
148 36 -19358.6
148 37 10614
148 38 10269.2
148 39 -39777.7
148 40 81091.9
148 41 -21163.6
148 42 -16111.5
148 43 106102
148 44 61839.7
148 45 -7932.72
148 46 9989.06
148 47 21455
148 48 -19646.8
148 49 -1772.98
148 50 -30687.3
148 51 13017.4
148 52 15359.3
148 53 2468.74
148 54 33217.2
148 55 52999.2
148 56 -16570.8
148 57 -41473.6
148 58 483.916
148 59 21791.7
148 60 67160.1
148 61 -41160.2
148 62 53352.4
148 63 -2433.64
148 64 -57683.7
148 65 40214.5
148 66 -18571.2
148 67 4379.38
148 68 63610.3
148 69 -24685.5
148 70 3636.32
148 71 58323.5
148 72 25402.8
148 73 37106.2
148 74 1671.54
148 75 -46266.1
148 76 -10799.3
148 77 15053
148 78 9028.34
148 79 -23346.3
148 80 20063.6
148 81 -2995.68
148 82 27522.3
148 83 81491.8
148 84 -7781.24
148 85 91952.1
148 86 -32482.7
148 87 46565.2
148 88 -24929
148 89 -24022.5
148 90 6649.33
148 91 -42168.6
148 92 -68120.8
148 93 16568.8
148 94 41440
148 95 -4351.44
148 96 -17999.9
148 97 14423.2
148 98 -53732.2
148 99 -30987.8
148 100 -40.0062
148 101 -44193.6
148 102 -19039
148 103 41903.1
148 104 6012.26
148 105 4676.89
148 106 37078.9
148 107 1358.91
148 108 -30824.5
148 109 -41453.6
148 110 21344
148 111 10024.1
148 112 7765.97
148 113 -12228
148 114 -41925.7
148 115 43119.2
148 116 -12906.2
148 117 29321.6
148 118 -2779.36
148 119 3295.49
148 120 17909.1
148 121 -6530.21
148 122 -23252.7
148 123 -10325.3
148 124 21770.3
148 125 19266.1
148 126 9654.46
148 127 -36185
148 128 -14643.1
148 129 -47992.5
148 130 -17022.6
148 131 -12915.8
148 132 11365.8
148 133 15016.2
148 134 -13109.2
148 135 10751.7
148 136 37196
148 137 310.746
148 138 -18525.1
148 139 -10262.4
148 140 -21486.2
148 141 31357.9
148 142 35020.7
148 143 14728.3
148 144 -72713
148 145 -21634.2
148 146 24571
148 147 52130.6
148 148 -27977.9
148 149 11845.6
148 150 -17125.5
148 151 64051.5
148 152 60719.9
148 153 48701.1
148 154 35322.4
148 155 -39787.1
148 156 41330.8
148 157 -60862.5
148 158 -20566.7
148 159 -10826.6
148 160 -14821.8
148 161 -80778.5
148 162 -48309.2
148 163 42907.7
148 164 65293.6
148 165 -44993.1
148 166 -35566.5
148 167 -15413.7
148 168 48166.3
148 169 24913.9
148 170 -22799.6
148 171 -4120.66
148 172 60090.3
148 173 25837
148 174 -48556.3
148 175 -5775.24
148 176 5393.38
148 177 42950.4
148 178 -37107.6
148 179 66075.5
148 180 -73499.5
148 181 61509.2
148 182 -64384.5
148 183 41118.5
148 184 -21401
148 185 11626.6
148 186 10636.7
148 187 -14952.2
148 188 -19208
148 189 -75713.7
148 190 16013
148 191 2818.86
148 192 4594.48
148 193 6534.75
148 194 26330.5
148 195 -31907.4
148 196 -16096.9
148 197 -5848.32
148 198 9059.9
148 199 17781.5
148 200 50925.7
149 1 -43214.9
149 2 -6402.54
149 3 47712.3
149 4 -26444.8
149 5 -21077.5
149 6 -16876.5
149 7 51369
149 8 -23603.2
149 9 -58103.2
149 10 -48192.9
149 11 -47363.9
149 12 3855.03
149 13 2088.96
149 14 -14645.3
149 15 33763.5
149 16 -39580.8
149 17 -37483.5
149 18 -28172.1
149 19 1708.25
149 20 -34648.8
149 21 -26715.9
149 22 18874
149 23 6082.69
149 24 59690.3
149 25 35368.3
149 26 29508.9
149 27 25529.8
149 28 -24230
149 29 -6656.15
149 30 27453.2
149 31 -38518.7
149 32 -41265.2
149 33 -15397.3
149 34 -12892.9
149 35 -36167.3
149 36 -14990.2
149 37 -40.9869
149 38 -8865.88
149 39 -10161.6
149 40 -4995.37
149 41 -17722.7
149 42 -15272.4
149 43 -30577.8
149 44 15680.4
149 45 -12512.3
149 46 -20710.6
149 47 105.177
149 48 -41986.8
149 49 -33865.6
149 50 51540.7
149 51 58748.5
149 52 -23646.7
149 53 -30021.9
149 54 -14748.8
149 55 25167.6
149 56 21746.2
149 57 2457.3
149 58 -567.232
149 59 57436.3
149 60 -16172.9
149 61 12343.2
149 62 -84018
149 63 11019.1
149 64 -15924.7
149 65 -19506.8
149 66 -40355.2
149 67 -5075.33
149 68 5812.94
149 69 -12536.1
149 70 -9720.67
149 71 13693.2
149 72 -19055.1
149 73 -22434
149 74 -57943.3
149 75 2307.07
149 76 8620.32
149 77 -24137.1
149 78 83220.8
149 79 -33791.4
149 80 -7452.9
149 81 -16403.3
149 82 -61651.6
149 83 72238.2
149 84 -4803.01
149 85 17843.5
149 86 -63452.6
149 87 34287.6
149 88 -45427.8
149 89 -12684
149 90 29969.4
149 91 -21435.3
149 92 -805.331
149 93 10322.1
149 94 -18731
149 95 44933
149 96 -39197.2
149 97 29705.9
149 98 50139.6
149 99 9330.66
149 100 -64323.6
149 101 28803.8
149 102 -38566.6
149 103 -11319.9
149 104 15040.9
149 105 49946.6
149 106 10406.7
149 107 31566.1
149 108 11842.2
149 109 56590.1
149 110 59148.8
149 111 -42903.9
149 112 -16647.7
149 113 13519.9
149 114 44908.2
149 115 -43088.8
149 116 2895.18
149 117 4213.73
149 118 49092.9
149 119 26775.1
149 120 20052.3
149 121 34696.5
149 122 73763.3
149 123 -51470.9
149 124 7309.48
149 125 -16402.4
149 126 -49827.5
149 127 -27673.4
149 128 -57595.1
149 129 4941.62
149 130 -31093.4
149 131 -93896.9
149 132 39837.2
149 133 5159.95
149 134 -18805.6
149 135 -14518.2
149 136 -5306.46
149 137 4275.82
149 138 37105
149 139 -15980.6
149 140 40834.2
149 141 26237.2
149 142 -30648.6
149 143 21733.7
149 144 38770.8
149 145 7307.77
149 146 39987
149 147 44636.3
149 148 11430.3
149 149 -17368.1
149 150 35845.4
149 151 45921.1
149 152 45909.1
149 153 22501.3
149 154 -26534.4
149 155 9233.06
149 156 -45802.7
149 157 -23242.1
149 158 -3862.8
149 159 -19580.9
149 160 -2011.66
149 161 -16433.9
149 162 18392.2
149 163 -7421.52
149 164 10109.5
149 165 5062.51
149 166 20784.2
149 167 25814.9
149 168 -7508.9
149 169 -8335.91
149 170 -48842
149 171 50351.8
149 172 18001
149 173 11707
149 174 -4557.66
149 175 -12272.5
149 176 4370.13
149 177 6414.42
149 178 -65089.5
149 179 27106.8
149 180 -22229.1
149 181 -48983.1
149 182 42518.5
149 183 43085.2
149 184 -2006.61
149 185 31631.8
149 186 -51416.1
149 187 6048.37
149 188 30766.8
149 189 -21901.6
149 190 -5956.13
149 191 46010.8
149 192 -28809.9
149 193 7927.32
149 194 -427.404
149 195 -48812.3
149 196 -7285.66
149 197 9222.23
149 198 -49131.7
149 199 25122.7
149 200 -3802.29
150 1 21185.2
150 2 -28045.5
150 3 14688.9
150 4 25809.5
150 5 19592.8
150 6 40654.1
150 7 -12684.2
150 8 -32889.5
150 9 -46212.5
150 10 20099.4
150 11 59774.6
150 12 -8861.98
150 13 8733.51
150 14 -42075.1
150 15 -48284.7
150 16 -7522.52
150 17 15899.9
150 18 28932.7
150 19 -461.901
150 20 17773.4
150 21 -26275.1
150 22 -28318.2
150 23 32365.6
150 24 49518.7
150 25 -15833.6
150 26 33253.9
150 27 24659.8
150 28 -33003.7
150 29 40917.9
150 30 651.532
150 31 -15591.6
150 32 -17256.6
150 33 -33790.3
150 34 22503
150 35 -79817.7
150 36 56406.9
150 37 11589.5
150 38 12883.5
150 39 10556.6
150 40 -37111.9
150 41 -39931.5
150 42 -35320.3
150 43 -44945.3
150 44 1330.9
150 45 -2921.16
150 46 44743
150 47 21701.8
150 48 744.375
150 49 25976.1
150 50 -16348.6
150 51 11395.3
150 52 -466.18
150 53 37495
150 54 -23861.6
150 55 37376.6
150 56 -13013.7
150 57 -20285.4
150 58 58058.6
150 59 -7418.32
150 60 -33775.6
150 61 32938.6
150 62 -6668.61
150 63 -25543.2
150 64 -35951.9
150 65 -35597.4
150 66 25637.8
150 67 -32780.1
150 68 -38970.3
150 69 -7996.7
150 70 4158.8
150 71 42684.1
150 72 -15109.9
150 73 44418.4
150 74 8800.58
150 75 56306.2
150 76 36124.1
150 77 -9686.02
150 78 11113.9
150 79 26965.1
150 80 -39294.9
150 81 1225.87
150 82 -22087.7
150 83 39428.1
150 84 6169.49
150 85 -26622.9
150 86 -26278.5
150 87 9591.91
150 88 -8074.19
150 89 34534.8
150 90 16534.5
150 91 -7047.49
150 92 -7291.73
150 93 -27731.2
150 94 30346.8
150 95 20831.3
150 96 -12649.3
150 97 15204.5
150 98 16502
150 99 31818.1
150 100 52872.6
150 101 56029.4
150 102 -17101.8
150 103 -10350
150 104 -50305.8
150 105 38673.2
150 106 24553.9
150 107 -15615.6
150 108 -39829.7
150 109 38728.9
150 110 28209.6
150 111 -16129.7
150 112 -71750.1
150 113 -16213.1
150 114 -7771.57
150 115 -89659.2
150 116 8159.38
150 117 -47744.5
150 118 -17355.8
150 119 -37301
150 120 32819.3
150 121 31902.2
150 122 1688.14
150 123 59523.2
150 124 23082.3
150 125 -14897.4
150 126 -68638.1
150 127 -25284.5
150 128 -4991.73
150 129 -57921.4
150 130 -48954
150 131 15048.5
150 132 5078.51
150 133 -51843.8
150 134 -8396.73
150 135 -30745.5
150 136 -13257.7
150 137 11899.7
150 138 38716
150 139 28370.7
150 140 -29663.3
150 141 -52240.3
150 142 -36112.4
150 143 -4973.76
150 144 73330.9
150 145 64006.3
150 146 -40904.8
150 147 26158.8
150 148 39012
150 149 -30577.9
150 150 31053
150 151 10108.4
150 152 -8813.93
150 153 -45032.7
150 154 -31086.7
150 155 22125.9
150 156 -27822.5
150 157 -29225.3
150 158 4091.14
150 159 1894.59
150 160 20767.8
150 161 58167.1
150 162 -27110.8
150 163 -44475.1
150 164 -44925.5
150 165 49354.5
150 166 33169.1
150 167 -14989
150 168 -9256.28
150 169 10429.8
150 170 -34441.1
150 171 2146.23
150 172 43890.1
150 173 2588.88
150 174 31527
150 175 2382.03
150 176 -12260.4
150 177 4227.5
150 178 31034.9
150 179 -94714.9
150 180 -69319
150 181 14485.5
150 182 21044.5
150 183 52886.9
150 184 -43250.5
150 185 48613.2
150 186 8343.62
150 187 40657.2
150 188 19536.6
150 189 -44429.7
150 190 -20567.5
150 191 25580.7
150 192 17711.4
150 193 538.843
150 194 -15616.9
150 195 -16823
150 196 9301.3
150 197 76280.7
150 198 1539.71
150 199 56767.6
150 200 3569.98
151 1 5546.29
151 2 -23872.9
151 3 -2285.73
151 4 41472.4
151 5 23687.3
151 6 -20154.3
151 7 14305.2
151 8 -56402.7
151 9 -50255.4
151 10 -40392.5
151 11 -299.568
